I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -34, -4, 31, -12, -19, 19, 24, 4, 0, -39, -63, 
-29, -43, -14, 36, -7, -29, 29, 29, 14, 9, -29, -48, 
-24, -43, -19, 34, -2, -31, 19, 29, 14, 9, -29, -48, 
-19, -39, -19, 29, 0, -29, 19, 29, 9, 4, -29, -48, 
-19, -39, -19, 29, 0, -29, 19, 29, 9, 4, -34, -48, 
-19, -39, -19, 29, 0, -29, 19, 34, 14, 9, -34, -48, 
-19, -34, -14, 26, -2, -24, 29, 34, 24, 19, -24, -58, 
-19, -34, -14, 26, -2, -24, 29, 39, 24, 29, -14, -58, 
-19, -34, -14, 26, -2, -24, 29, 39, 29, 39, -4, -48, 
-19, -39, -19, 29, 0, -29, 29, 34, 34, 39, 4, -48, 
-14, -39, -24, 26, 4, -31, 19, 29, 24, 34, -4, -34, 
-14, -39, -24, 26, 4, -31, 19, 24, 24, 34, -9, -34, 
-14, -39, -24, 26, 4, -31, 19, 24, 19, 29, -14, -34, 
-14, -39, -24, 26, 4, -31, 19, 24, 19, 29, -14, -29, 
-14, -48, -34, 31, 9, -41, 29, 24, 29, 39, -4, -29, 
-14, -43, -29, 29, 7, -36, 29, 34, 43, 43, 0, -29, 
-14, -43, -29, 29, 7, -36, 29, 34, 48, 48, 14, -24, 
-14, -43, -29, 29, 7, -36, 29, 34, 48, 48, 14, -24, 
-14, -43, -29, 29, 7, -36, 29, 34, 48, 48, 14, -24, 
-14, -43, -29, 29, 7, -36, 29, 29, 48, 43, 14, -24, 
-14, -43, -29, 29, 7, -36, 24, 29, 48, 43, 9, -24, 
-14, -43, -29, 29, 7, -36, 24, 29, 43, 43, 4, -24, 
-14, -29, -14, 21, 0, -21, 24, 29, 53, 53, 4, -19, 
-14, -29, -14, 21, 0, -21, 24, 29, 58, 58, 9, -19, 
-14, -29, -14, 21, 0, -21, 29, 34, 63, 68, 19, -19, 
-14, -29, -14, 21, 0, -21, 29, 34, 63, 68, 29, -14, 
-19, -29, -9, 24, -4, -19, 29, 29, 63, 68, 34, -4, 
-19, -29, -9, 24, -4, -19, 29, 29, 63, 63, 34, 0, 
-19, -29, -9, 24, -4, -19, 29, 29, 58, 63, 29, 0, 
-19, -29, -9, 24, -4, -19, 29, 24, 53, 63, 19, 0, 
-19, -29, -9, 24, -4, -19, 19, 24, 53, 63, 19, -9, 
-19, -29, -9, 24, -4, -19, 19, 29, 63, 68, 19, -14, 
-14, -29, -14, 21, 0, -21, 14, 29, 63, 78, 29, -14, 
-14, -29, -14, 21, 0, -21, 14, 29, 63, 78, 34, -9, 
-24, -29, -4, 26, -9, -17, 24, 29, 63, 78, 39, 0, 
-24, -29, -4, 26, -9, -17, 24, 24, 63, 78, 43, 9, 
-29, -29, 0, 29, -14, -14, 24, 24, 68, 78, 43, 9, 
-29, -24, 4, 26, -17, -9, 24, 29, 68, 78, 39, 9, 
-24, -19, 4, 21, -14, -7, 24, 29, 63, 78, 39, 9, 
-24, -19, 4, 21, -14, -7, 19, 29, 63, 78, 39, 4, 
-24, -19, 4, 21, -14, -7, 19, 29, 63, 82, 43, 4, 
-24, -19, 4, 21, -14, -7, 24, 29, 68, 87, 48, 9, 
-24, -24, 0, 24, -12, -12, 24, 29, 78, 97, 58, 14, 
-24, -24, 0, 24, -12, -12, 24, 29, 78, 97, 58, 19, 
-24, -24, 0, 24, -12, -12, 24, 29, 78, 97, 58, 24, 
-24, -14, 9, 19, -17, -2, 24, 29, 78, 97, 58, 34, 
-24, -14, 9, 19, -17, -2, 19, 34, 78, 97, 68, 34, 
-19, -9, 9, 14, -14, 0, 19, 34, 78, 107, 68, 34, 
-19, -9, 9, 14, -14, 0, 19, 34, 82, 107, 68, 34, 
-19, -9, 9, 14, -14, 0, 19, 34, 82, 107, 73, 34, 
-9, -9, 0, 9, -4, -4, 19, 34, 78, 107, 78, 34, 
-9, -14, -4, 12, -2, -9, 19, 34, 78, 107, 82, 34, 
-9, -14, -4, 12, -2, -9, 19, 34, 78, 107, 82, 39, 
-9, -9, 0, 9, -4, -4, 14, 34, 78, 107, 82, 43, 
-9, -4, 4, 7, -7, 0, 14, 34, 82, 112, 82, 48, 
-9, -4, 4, 7, -7, 0, 14, 34, 82, 112, 82, 48, 
-9, -4, 4, 7, -7, 0, 14, 34, 87, 117, 87, 48, 
-9, -4, 4, 7, -7, 0, 14, 34, 92, 122, 92, 48, 
-19, -4, 14, 12, -17, 4, 14, 43, 97, 131, 107, 63, 
-19, -4, 14, 12, -17, 4, 14, 48, 97, 131, 112, 63, 
-19, -4, 14, 12, -17, 4, 14, 48, 97, 131, 117, 68, 
-19, -4, 14, 12, -17, 4, 14, 53, 97, 131, 117, 73, 
-9, 0, 9, 4, -9, 4, 4, 53, 92, 126, 117, 78, 
-9, 4, 14, 2, -12, 9, 4, 53, 92, 131, 117, 78, 
-9, 4, 14, 2, -12, 9, 4, 58, 107, 141, 122, 78, 
-9, 4, 14, 2, -12, 9, 4, 58, 112, 146, 122, 82, 
-14, 4, 19, 4, -17, 12, 4, 58, 112, 156, 136, 87, 
-14, 4, 19, 4, -17, 12, 4, 63, 117, 156, 136, 87, 
-19, 0, 19, 9, -19, 9, 4, 68, 117, 156, 141, 97, 
-19, 0, 19, 9, -19, 9, 9, 68, 117, 161, 141, 102, 
-9, 9, 19, 0, -14, 14, 19, 68, 117, 165, 141, 102, 
-9, 14, 24, -2, -17, 19, 19, 73, 126, 175, 141, 107, 
-9, 19, 29, -4, -19, 24, 14, 73, 126, 180, 151, 112, 
-9, 19, 29, -4, -19, 24, 14, 78, 131, 190, 156, 112, 
-19, 9, 29, 4, -24, 19, 9, 78, 136, 195, 165, 117, 
-19, 9, 29, 4, -24, 19, 9, 82, 141, 195, 165, 117, 
-19, 4, 24, 7, -21, 14, 14, 82, 146, 195, 170, 126, 
-19, 4, 24, 7, -21, 14, 14, 87, 151, 200, 180, 136, 
-19, 9, 29, 4, -24, 19, 29, 102, 151, 214, 190, 156, 
-19, 14, 34, 2, -26, 24, 29, 107, 156, 224, 190, 156, 
-19, 14, 34, 2, -26, 24, 29, 112, 165, 229, 195, 156, 
-24, 14, 39, 4, -31, 26, 29, 117, 170, 234, 200, 161, 
-24, 19, 43, 2, -34, 31, 29, 117, 185, 244, 209, 156, 
-24, 19, 43, 2, -34, 31, 34, 126, 190, 253, 219, 165, 
-24, 14, 39, 4, -31, 26, 34, 126, 195, 253, 229, 170, 
-34, 14, 48, 9, -41, 31, 39, 136, 195, 263, 234, 180, 
-34, 14, 48, 9, -41, 31, 39, 146, 209, 268, 239, 190, 
-34, 14, 48, 9, -41, 31, 43, 151, 219, 278, 239, 190, 
-34, 19, 53, 7, -43, 36, 43, 156, 229, 287, 248, 195, 
-34, 19, 53, 7, -43, 36, 48, 161, 234, 292, 253, 195, 
-34, 24, 58, 4, -46, 41, 48, 165, 244, 312, 263, 209, 
-34, 29, 63, 2, -48, 46, 53, 175, 253, 322, 273, 214, 
-34, 29, 63, 2, -48, 46, 53, 180, 258, 326, 278, 219, 
-39, 24, 63, 7, -51, 43, 58, 185, 258, 331, 283, 234, 
-53, 14, 68, 19, -61, 41, 63, 195, 273, 341, 292, 239, 
-53, 19, 73, 17, -63, 46, 68, 200, 283, 341, 292, 244, 
-53, 19, 73, 17, -63, 46, 68, 209, 292, 351, 297, 239, 
-63, 19, 82, 21, -73, 51, 68, 214, 302, 361, 302, 239, 
-68, 19, 87, 24, -78, 53, 78, 229, 302, 366, 312, 248, 
-68, 24, 92, 21, -80, 58, 87, 234, 312, 375, 317, 253, 
-73, 24, 97, 24, -85, 61, 87, 234, 317, 375, 322, 253, 
-82, 19, 102, 31, -92, 61, 87, 239, 317, 385, 326, 263, 
-87, 14, 102, 36, -95, 58, 102, 244, 331, 385, 336, 268, 
-87, 14, 102, 36, -95, 58, 102, 248, 331, 385, 336, 278, 
-97, 19, 117, 39, -107, 68, 102, 253, 336, 385, 336, 278, 
-97, 19, 117, 39, -107, 68, 102, 253, 341, 385, 336, 273, 
-102, 24, 126, 39, -114, 75, 102, 253, 336, 390, 336, 273, 
-102, 24, 126, 39, -114, 75, 107, 253, 336, 395, 341, 273, 
-107, 24, 131, 41, -119, 78, 112, 263, 346, 395, 346, 273, 
-117, 24, 141, 46, -129, 82, 117, 263, 346, 395, 346, 278, 
-122, 34, 156, 43, -139, 95, 117, 258, 341, 390, 346, 273, 
-122, 34, 156, 43, -139, 95, 117, 258, 341, 385, 341, 273, 
-126, 34, 161, 46, -143, 97, 117, 258, 341, 385, 336, 273, 
-126, 34, 161, 46, -143, 97, 117, 253, 336, 385, 331, 273, 
-126, 24, 151, 51, -139, 87, 117, 258, 336, 380, 326, 263, 
-131, 24, 156, 53, -143, 90, 117, 258, 336, 375, 326, 258, 
-131, 24, 156, 53, -143, 90, 122, 253, 331, 370, 322, 258, 
-131, 24, 156, 53, -143, 90, 122, 253, 331, 366, 322, 258, 
-126, 29, 156, 48, -141, 92, 112, 234, 317, 356, 307, 248, 
-126, 29, 156, 48, -141, 92, 112, 234, 312, 346, 302, 244, 
-126, 29, 156, 48, -141, 92, 107, 229, 302, 326, 292, 244, 
-126, 34, 161, 46, -143, 97, 102, 224, 292, 317, 283, 239, 
-136, 24, 161, 56, -148, 92, 97, 209, 278, 302, 263, 229, 
-131, 29, 161, 51, -146, 95, 97, 200, 273, 297, 253, 219, 
-131, 34, 165, 48, -148, 100, 97, 185, 263, 287, 244, 204, 
-126, 34, 161, 46, -143, 97, 92, 170, 253, 278, 239, 190, 
-117, 29, 146, 43, -131, 87, 87, 161, 229, 253, 229, 190, 
-117, 29, 146, 43, -131, 87, 87, 151, 214, 234, 219, 185, 
-107, 29, 136, 39, -122, 82, 78, 136, 204, 219, 200, 175, 
-107, 29, 136, 39, -122, 82, 78, 131, 190, 209, 185, 165, 
-102, 39, 141, 31, -122, 90, 58, 107, 180, 185, 161, 141, 
-97, 39, 136, 29, -117, 87, 53, 97, 161, 170, 146, 126, 
-87, 39, 126, 24, -107, 82, 53, 87, 146, 156, 136, 112, 
-82, 39, 122, 21, -102, 80, 48, 78, 136, 141, 117, 102, 
-82, 24, 107, 29, -95, 65, 39, 63, 107, 112, 92, 78, 
-78, 24, 102, 26, -90, 63, 34, 58, 97, 102, 78, 73, 
-68, 24, 92, 21, -80, 58, 34, 48, 87, 92, 63, 58, 
-63, 24, 87, 19, -75, 56, 24, 39, 73, 78, 53, 48, 
-53, 19, 73, 17, -63, 46, 9, 24, 63, 53, 34, 39, 
-53, 14, 68, 19, -61, 41, 4, 14, 53, 48, 24, 29, 
-43, 14, 58, 14, -51, 36, 0, 9, 48, 34, 9, 14, 
-39, 14, 53, 12, -46, 34, 0, -4, 34, 24, 4, 4, 
-39, 9, 48, 14, -43, 29, 0, -9, 19, 14, -4, -9, 
-34, 4, 39, 14, -36, 21, -4, -14, 9, -4, -14, -14, 
-29, 4, 34, 12, -31, 19, -9, -19, 4, -4, -19, -19, 
-24, 9, 34, 7, -29, 21, -9, -24, -4, -14, -29, -24, 
-14, 0, 14, 7, -14, 7, -24, -39, -19, -29, -48, -34, 
-14, -4, 9, 9, -12, 2, -29, -43, -24, -34, -53, -43, 
-9, -4, 4, 7, -7, 0, -29, -48, -24, -34, -53, -48, 
-4, -4, 0, 4, -2, -2, -29, -48, -34, -43, -58, -53, 
9, 0, -9, -4, 9, -4, -24, -48, -34, -48, -63, -58, 
9, 0, -9, -4, 9, -4, -24, -48, -39, -53, -73, -63, 
9, -4, -14, -2, 12, -9, -19, -53, -39, -58, -73, -63, 
9, -4, -14, -2, 12, -9, -19, -53, -39, -58, -78, -63, 
9, -4, -14, -2, 12, -9, -34, -58, -43, -63, -82, -73, 
9, -4, -14, -2, 12, -9, -34, -58, -48, -63, -82, -73, 
9, -9, -19, 0, 14, -14, -39, -58, -48, -63, -87, -78, 
14, -9, -24, -2, 19, -17, -39, -63, -48, -63, -87, -82, 
4, -9, -14, 2, 9, -12, -39, -63, -53, -73, -87, -82, 
4, -14, -19, 4, 12, -17, -34, -63, -53, -78, -87, -82, 
4, -14, -19, 4, 12, -17, -34, -58, -53, -78, -87, -82, 
4, -14, -19, 4, 12, -17, -34, -58, -48, -78, -92, -82, 
4, -9, -14, 2, 9, -12, -34, -58, -48, -68, -92, -82, 
4, -9, -14, 2, 9, -12, -34, -58, -48, -68, -92, -82, 
4, -9, -14, 2, 9, -12, -34, -58, -43, -63, -87, -87, 
4, -9, -14, 2, 9, -12, -34, -58, -43, -63, -87, -87, 
14, -9, -24, -2, 19, -17, -29, -53, -43, -63, -87, -87, 
14, -9, -24, -2, 19, -17, -29, -53, -39, -63, -82, -82, 
14, -19, -34, 2, 24, -26, -24, -53, -39, -63, -82, -82, 
14, -19, -34, 2, 24, -26, -24, -48, -39, -63, -82, -78, 
14, -14, -29, 0, 21, -21, -34, -48, -34, -63, -78, -82, 
14, -14, -29, 0, 21, -21, -34, -48, -34, -58, -78, -82, 
14, -14, -29, 0, 21, -21, -34, -48, -34, -53, -78, -82, 
9, -14, -24, 2, 17, -19, -34, -43, -34, -48, -78, -82, 
0, -14, -14, 7, 7, -14, -24, -34, -19, -39, -73, -82, 
0, -14, -14, 7, 7, -14, -24, -34, -19, -39, -68, -82, 
0, -14, -14, 7, 7, -14, -24, -29, -19, -34, -63, -78, 
0, -14, -14, 7, 7, -14, -19, -29, -19, -34, -63, -73, 
0, -14, -14, 7, 7, -14, -19, -19, -4, -34, -63, -73, 
0, -14, -14, 7, 7, -14, -19, -19, -4, -34, -63, -68, 
0, -14, -14, 7, 7, -14, -19, -19, -4, -34, -63, -68, 
0, -14, -14, 7, 7, -14, -19, -14, 0, -24, -58, -68, 
0, -14, -14, 7, 7, -14, -9, -14, 0, -19, -53, -68, 
0, -14, -14, 7, 7, -14, -9, -14, 0, -19, -48, -63, 
0, -14, -14, 7, 7, -14, -9, -14, 4, -14, -43, -63, 
0, -14, -14, 7, 7, -14, -9, -9, 9, -14, -43, -58, 
0, -14, -14, 7, 7, -14, -9, 0, 9, -4, -34, -48, 
0, -14, -14, 7, 7, -14, -4, 0, 14, 0, -34, -48, 
0, -9, -9, 4, 4, -9, -4, 4, 14, 9, -34, -48, 
-4, -9, -4, 7, 0, -7, -9, 4, 14, 9, -29, -48, 
-4, -9, -4, 7, 0, -7, 0, 4, 24, 9, -24, -48, 
-4, -9, -4, 7, 0, -7, 4, 9, 24, 14, -19, -43, 
-4, -9, -4, 7, 0, -7, 4, 9, 24, 14, -19, -39, 
-4, -9, -4, 7, 0, -7, 4, 9, 34, 14, -14, -34, 
-9, -19, -9, 14, 0, -14, 9, 14, 24, 14, -24, -43, 
-9, -19, -9, 14, 0, -14, 9, 14, 24, 14, -24, -43, 
-9, -19, -9, 14, 0, -14, 9, 14, 24, 19, -29, -43, 
-9, -19, -9, 14, 0, -14, 4, 14, 24, 19, -29, -48, 
-9, -9, 0, 9, -4, -4, 4, 14, 24, 9, -19, -39, 
-9, -9, 0, 9, -4, -4, 9, 19, 24, 9, -19, -39, 
-9, -9, 0, 9, -4, -4, 9, 19, 24, 9, -14, -39, 
-14, -9, 4, 12, -9, -2, 9, 24, 24, 9, -14, -34, 
-14, -19, -4, 17, -4, -12, 9, 24, 34, 19, -14, -24, 
-9, -19, -9, 14, 0, -14, 9, 24, 34, 9, -14, -24, 
-9, -19, -9, 14, 0, -14, 9, 19, 29, 9, -9, -29, 
-9, -9, 0, 9, -4, -4, 19, 29, 39, 19, -9, -29, 
-9, -9, 0, 9, -4, -4, 19, 29, 39, 19, -9, -29, 
-9, -9, 0, 9, -4, -4, 19, 29, 39, 19, -9, -29, 
-9, -9, 0, 9, -4, -4, 19, 29, 39, 19, -9, -29, 
-9, -4, 4, 7, -7, 0, 19, 34, 34, 19, -14, -39, 
-9, -4, 4, 7, -7, 0, 19, 34, 39, 19, -14, -34, 
-9, -4, 4, 7, -7, 0, 19, 34, 39, 24, -14, -34, 
-9, -4, 4, 7, -7, 0, 19, 34, 39, 24, -19, -34, 
4, 4, 0, -4, 2, 2, 24, 34, 48, 24, -9, -34, 
4, 4, 0, -4, 2, 2, 24, 39, 53, 19, -9, -34, 
4, 9, 4, -7, 0, 7, 24, 39, 53, 19, -9, -39, 
4, 9, 4, -7, 0, 7, 34, 39, 53, 24, -4, -39, 
4, 19, 14, -12, -4, 17, 43, 53, 48, 29, -4, -34, 
4, 19, 14, -12, -4, 17, 48, 58, 53, 29, -4, -34, 
4, 24, 19, -14, -7, 21, 58, 63, 58, 29, -4, -29, 
9, 29, 19, -19, -4, 24, 63, 68, 63, 39, 0, -24, 
9, 24, 14, -17, -2, 19, 58, 58, 63, 39, -9, -24, 
14, 29, 14, -21, 0, 21, 48, 58, 63, 39, -4, -29, 
19, 34, 14, -26, 2, 24, 39, 53, 63, 39, -4, -29, 
19, 39, 19, -29, 0, 29, 24, 48, 73, 39, -4, -24, 
24, 43, 19, -34, 2, 31, 19, 34, 63, 34, -4, -19, 
24, 53, 29, -39, -2, 41, 9, 34, 63, 39, -4, -19, 
24, 58, 34, -41, -4, 46, 9, 29, 63, 39, -4, -24, 
24, 58, 34, -41, -4, 46, 4, 24, 63, 39, -4, -24, 
24, 48, 24, -36, 0, 36, -9, 14, 53, 34, -14, -29, 
34, 63, 29, -48, 2, 46, -24, 0, 48, 24, -14, -29, 
39, 68, 29, -53, 4, 48, -43, -24, 39, 19, -19, -29, 
39, 68, 29, -53, 4, 48, -68, -43, 19, 0, -24, -39, 
43, 78, 34, -61, 4, 56, -87, -58, 14, 0, -24, -43, 
48, 73, 24, -61, 12, 48, -107, -73, -4, -9, -29, -48, 
53, 73, 19, -63, 17, 46, -117, -82, -14, -19, -34, -48, 
53, 78, 24, -65, 14, 51, -126, -92, -24, -29, -43, -53, 
58, 68, 9, -63, 24, 39, -126, -87, -34, -29, -58, -58, 
58, 68, 9, -63, 24, 39, -117, -87, -34, -29, -63, -63, 
58, 68, 9, -63, 24, 39, -112, -87, -34, -29, -63, -63, 
63, 68, 4, -65, 29, 36, -97, -73, -34, -34, -63, -63, 
58, 53, -4, -56, 31, 24, -82, -63, -24, -24, -53, -63, 
63, 53, -9, -58, 36, 21, -78, -63, -29, -24, -53, -63, 
63, 43, -19, -53, 41, 12, -73, -53, -29, -24, -53, -63, 
53, 39, -14, -46, 34, 12, -63, -53, -24, -24, -58, -63, 
29, 39, 9, -34, 9, 24, -48, -39, -14, -34, -58, -63, 
24, 24, 0, -24, 12, 12, -34, -34, -9, -29, -58, -68, 
14, 14, 0, -14, 7, 7, -19, -24, -9, -29, -58, -73, 
4, -4, -9, 0, 7, -7, -9, -14, -4, -29, -58, -78, 
0, -14, -14, 7, 7, -14, -9, -14, -9, -29, -58, -82, 
-9, -24, -14, 17, 2, -19, 4, -9, -9, -29, -63, -82, 
-14, -34, -19, 24, 2, -26, 14, -4, -9, -29, -68, -87, 
-24, -43, -19, 34, -2, -31, 14, -4, -9, -34, -73, -87, 
-24, -39, -14, 31, -4, -26, 4, -14, -9, -39, -87, -92, 
-24, -48, -24, 36, 0, -36, 4, -14, -14, -39, -87, -97, 
-29, -53, -24, 41, -2, -39, 4, -14, -19, -43, -92, -102, 
-29, -58, -29, 43, 0, -43, 4, -19, -24, -53, -102, -112, 
-19, -58, -39, 39, 9, -48, 4, -19, -24, -53, -97, -112, 
-24, -58, -34, 41, 4, -46, 4, -19, -24, -53, -92, -112, 
-24, -58, -34, 41, 4, -46, 9, -19, -24, -53, -87, -112, 
-24, -58, -34, 41, 4, -46, 9, -19, -24, -58, -82, -112, 
-29, -58, -29, 43, 0, -43, 9, -19, -24, -58, -92, -112, 
-29, -58, -29, 43, 0, -43, 9, -19, -29, -58, -97, -112, 
-29, -63, -34, 46, 2, -48, 4, -19, -29, -58, -97, -117, 
-29, -63, -34, 46, 2, -48, 4, -19, -29, -58, -97, -122, 
-19, -63, -43, 41, 12, -53, 4, -9, -29, -58, -97, -122, 
-19, -63, -43, 41, 12, -53, 4, -9, -29, -58, -97, -122, 
-24, -63, -39, 43, 7, -51, 9, -9, -24, -58, -97, -122, 
-29, -58, -29, 43, 0, -43, 9, -9, -24, -58, -97, -117, 
-29, -48, -19, 39, -4, -34, 19, -9, -29, -58, -87, -107, 
-24, -53, -29, 39, 2, -41, 19, -9, -29, -58, -92, -107, 
-19, -53, -34, 36, 7, -43, 14, -9, -29, -58, -92, -107, 
-19, -53, -34, 36, 7, -43, 14, -9, -29, -58, -92, -112, 
-29, -63, -34, 46, 2, -48, 4, -19, -29, -58, -102, -122, 
-29, -63, -34, 46, 2, -48, 9, -19, -29, -63, -102, -122, 
-29, -63, -34, 46, 2, -48, 9, -19, -29, -63, -102, -122, 
-29, -63, -34, 46, 2, -48, 9, -19, -29, -63, -97, -117, 
-19, -58, -39, 39, 9, -48, 9, -19, -29, -63, -97, -112, 
-19, -58, -39, 39, 9, -48, 4, -19, -29, -58, -97, -112, 
-19, -58, -39, 39, 9, -48, 4, -24, -29, -58, -97, -112, 
-19, -58, -39, 39, 9, -48, 4, -24, -29, -58, -97, -117, 
-19, -58, -39, 39, 9, -48, 4, -24, -29, -58, -87, -117, 
-19, -58, -39, 39, 9, -48, 4, -24, -34, -58, -87, -117, 
-19, -63, -43, 41, 12, -53, 4, -24, -34, -58, -87, -117, 
-19, -63, -43, 41, 12, -53, 4, -24, -34, -58, -87, -117, 
-19, -58, -39, 39, 9, -48, 14, -14, -34, -58, -87, -112, 
-19, -58, -39, 39, 9, -48, 14, -14, -34, -63, -87, -112, 
-19, -58, -39, 39, 9, -48, 14, -14, -34, -63, -87, -112, 
-19, -58, -39, 39, 9, -48, 19, -14, -34, -58, -87, -112, 
-29, -48, -19, 39, -4, -34, 24, 4, -14, -39, -82, -102, 
-34, -48, -14, 41, -9, -31, 34, 19, -4, -29, -63, -97, 
-14, -39, -24, 26, 4, -31, 34, 39, 19, 4, -39, -78, 
-14, -24, -9, 19, -2, -17, 48, 58, 53, 48, 0, -48, 
-19, 0, 19, 9, -19, 9, 39, 58, 63, 63, 39, 0, 
4, 4, 0, -4, 2, 2, 19, 48, 58, 78, 68, 39, 
48, 29, -19, -39, 34, 4, -4, 34, 48, 92, 112, 102, 
78, 48, -29, -63, 53, 9, -19, 24, 58, 126, 170, 165, 
112, 82, -29, -97, 70, 26, -39, 29, 82, 175, 234, 248, 
165, 122, -43, -143, 104, 39, -73, 14, 82, 209, 307, 351, 
219, 151, -68, -185, 143, 41, -117, -4, 53, 219, 370, 448, 
297, 195, -102, -246, 200, 46, -175, -43, 19, 200, 409, 536, 
380, 234, -146, -307, 263, 43, -253, -136, -78, 102, 395, 590, 
478, 287, -190, -383, 334, 48, -361, -297, -248, -92, 283, 590, 
570, 351, -219, -461, 395, 65, -473, -541, -497, -400, 58, 512, 
668, 390, -278, -529, 473, 56, -590, -800, -790, -775, -214, 380, 
751, 444, -307, -597, 529, 68, -707, -1039, -1024, -1063, -439, 297, 
790, 502, -287, -646, 539, 107, -814, -1234, -1259, -1337, -644, 234, 
780, 541, -239, -661, 509, 151, -839, -1278, -1444, -1556, -814, 156, 
727, 546, -180, -636, 453, 183, -805, -1195, -1512, -1634, -878, 141, 
658, 507, -151, -583, 405, 178, -761, -1122, -1503, -1610, -858, 165, 
624, 419, -204, -522, 414, 107, -707, -1063, -1478, -1566, -858, 151, 
580, 283, -297, -431, 439, -7, -619, -917, -1390, -1483, -858, 73, 
522, 117, -405, -319, 463, -143, -507, -746, -1298, -1395, -868, -87, 
439, -48, -488, -195, 463, -268, -361, -600, -1195, -1312, -936, -322, 
322, -185, -507, -68, 414, -346, -239, -458, -1112, -1259, -1005, -570, 
195, -283, -478, 43, 336, -380, -126, -317, -995, -1146, -1000, -722, 
63, -331, -395, 134, 229, -363, -24, -214, -868, -1015, -946, -766, 
-68, -351, -283, 209, 107, -317, 58, -126, -732, -854, -810, -707, 
-161, -341, -180, 251, 9, -261, 107, -78, -605, -707, -673, -590, 
-204, -322, -117, 263, -43, -219, 117, -102, -522, -600, -585, -517, 
-224, -297, -73, 261, -75, -185, 131, -126, -463, -536, -527, -463, 
-214, -273, -58, 244, -78, -165, 131, -112, -409, -468, -448, -405, 
-180, -229, -48, 204, -65, -139, 92, -102, -356, -385, -375, -341, 
-146, -195, -48, 170, -48, -122, 48, -87, -297, -317, -302, -283, 
-102, -165, -63, 134, -19, -114, 24, -68, -248, -253, -239, -224, 
-73, -131, -58, 102, -7, -95, -4, -78, -204, -204, -200, -185, 
-53, -107, -53, 80, 0, -80, -14, -63, -141, -146, -156, -146, 
-34, -82, -48, 58, 7, -65, -4, -29, -87, -87, -107, -117, 
-39, -58, -19, 48, -9, -39, 4, 9, -43, -39, -78, -87, 
-24, -43, -19, 34, -2, -31, 24, 34, -9, -4, -48, -68, 
-19, -43, -24, 31, 2, -34, 24, 29, 4, 9, -24, -63, 
-29, -53, -24, 41, -2, -39, 29, 34, 14, 19, -19, -63, 
-19, -43, -24, 31, 2, -34, 29, 29, 4, 9, -19, -48, 
-24, -53, -29, 39, 2, -41, 29, 39, 4, 9, -19, -48, 
-19, -48, -29, 34, 4, -39, 29, 39, 0, 4, -19, -48, 
-19, -48, -29, 34, 4, -39, 29, 39, 0, 4, -24, -48, 
-19, -48, -29, 34, 4, -39, 29, 43, 4, 9, -24, -48, 
-19, -43, -24, 31, 2, -34, 29, 43, 24, 19, -14, -39, 
-19, -43, -24, 31, 2, -34, 29, 48, 24, 29, -4, -39, 
-19, -43, -24, 31, 2, -34, 29, 48, 29, 39, 4, -29, 
-19, -48, -29, 34, 4, -39, 29, 43, 34, 39, 14, -29, 
-24, -48, -24, 36, 0, -36, 29, 39, 34, 34, 4, -34, 
-24, -48, -24, 36, 0, -36, 29, 34, 34, 34, 0, -34, 
-24, -48, -24, 36, 0, -36, 29, 34, 29, 29, -4, -34, 
-24, -48, -24, 36, 0, -36, 29, 34, 29, 29, -4, -29, 
-14, -48, -34, 31, 9, -41, 39, 34, 29, 48, 4, -29, 
-14, -43, -29, 29, 7, -36, 39, 43, 43, 53, 9, -29, 
-14, -43, -29, 29, 7, -36, 39, 43, 48, 58, 24, -24, 
-14, -43, -29, 29, 7, -36, 39, 43, 48, 58, 24, -24, 
-24, -43, -19, 34, -2, -31, 39, 43, 39, 58, 24, -24, 
-24, -43, -19, 34, -2, -31, 39, 39, 39, 53, 24, -24, 
-24, -43, -19, 34, -2, -31, 34, 39, 39, 53, 19, -24, 
-24, -43, -19, 34, -2, -31, 34, 39, 34, 53, 14, -24, 
-24, -39, -14, 31, -4, -26, 34, 48, 39, 53, 14, -19, 
-24, -39, -14, 31, -4, -26, 34, 48, 48, 58, 19, -19, 
-24, -39, -14, 31, -4, -26, 39, 53, 58, 68, 29, -19, 
-24, -39, -14, 31, -4, -26, 39, 53, 63, 68, 39, -14, 
-19, -39, -19, 29, 0, -29, 29, 39, 53, 68, 34, -14, 
-19, -39, -19, 29, 0, -29, 29, 39, 53, 63, 34, -9, 
-19, -39, -19, 29, 0, -29, 29, 39, 48, 63, 29, -9, 
-19, -39, -19, 29, 0, -29, 29, 34, 43, 63, 19, -9, 
-29, -39, -9, 34, -9, -24, 39, 34, 53, 73, 29, 0, 
-29, -39, -9, 34, -9, -24, 39, 39, 63, 78, 29, -4, 
-24, -39, -14, 31, -4, -26, 34, 39, 63, 87, 39, -4, 
-24, -39, -14, 31, -4, -26, 34, 39, 63, 87, 43, 0, 
-24, -39, -14, 31, -4, -26, 34, 39, 63, 87, 48, 0, 
-24, -39, -14, 31, -4, -26, 34, 34, 63, 87, 53, 9, 
-29, -39, -9, 34, -9, -24, 34, 34, 68, 87, 53, 9, 
-29, -34, -4, 31, -12, -19, 34, 39, 68, 87, 48, 9, 
